url,target,Phishing
https://sanukrestaurant.co.uk/.hu/daum/daaum/login.php,Other,1
https://sanukrestaurant.co.uk/.qp/daum/daaum/login.php,Other,1
http://179.43.140.164/test3/WellsFargo/session/signin.php,Other,1
http://br194.teste.website/~leites14/xcscxcfsds/netflix2/netflix2020/net/index.php,Other,1
http://br194.teste.website/~leites14/xcscxcfsds/netflix2/netflix2020/net/index.php?q=fzcwgok3fzcw-ggkj-fzcwggkjggkj-llemggkj&s=fzcwgok3fzcw-ggkj-fzcwggkjggkj-llemggkj&n=fzcwgok3fzcw-ggkj-fzcwggkjggkj-llemggkj,Other,1
https://mail.cabconnect.com.au/images/wet/2020dhl_topscript/dhl_topscript/cmd-login=cd01efe09a3c34091edcbd69433f3bbc/,Other,1
http://timeline.fbcom-dyad5wqe5h.kets.sd/connect.html,Other,1
http://wildcard.kets.sd/connect.html,Other,0
http://fbcom-shlb2vg1hx.streamsteam.ca/connect.html,Other,1
http://sg3plvwcpnl378889.prod.sin3.secureserver.net/~aloyst/fonts/Excel1/page.php,Other,1
http://sg3plvwcpnl378889.prod.sin3.secureserver.net/~aloyst/laaspaav/Excel/page.php,Other,1
http://sg3plvwcpnl378889.prod.sin3.secureserver.net/~aloyst/tests/blessed/page.php,Other,1
http://cabconnect.com.au/images/wet/2020dhl_topscript/dhl_topscript/cmd-login=1594971c7415418b0ac0a21c58af3912,Other,1
http://cabconnect.com.au/images/wet/2020dhl_topscript/dhl_topscript/cmd-login=1594971c7415418b0ac0a21c58af3912/,Other,1
http://accountsbrad-ru.1gb.ru/atualiza.php,Other,1
https://avipi.psybnc.org/give/?cliente=briato8@briato8.edu.br,Bradesco,1
https://avipi.psybnc.org/give/?cliente=brito4@brito4.edu.br,Bradesco,1
https://avipi.psybnc.org/give/?cliente=brito1@brito1.edu.br,Bradesco,1
http://200.25.198.35.bc.googleusercontent.com/renovar/assinatura/?hash=,Caixa,1
https://webmaildesk011.000webhostapp.com/,Other,0
https://my.texter.pk/irs/irs.gov_lastborn/index.php,Internal Revenue Service,0
https://trimurl.co/8CBGAP,Other,0
http://my.texter.pk/irs/irs.gov_lastborn/W,Other,0
https://571225.selcdn.ru/83739file/redirect.html?clientID,Other,1
http://njolfs.hyperphp.com/,Other,0
http://paypalupdatelogin.losangeleslawyerattorney.com/,Other,1
http://timeline.fbcom-khvk16wj.kets.sd/connect.html?timelimit=7d359f713cfccab3e60cdddc39ddf590,Other,1
http://timeline.fbcom-9vv8vsduin.kets.sd/connect.html?timelimit=7a658683b8f05fd8b52a4d76f96e5825,Other,1
https://greensheenpaint-go.ml/?login=do,Other,1
https://cashbox.com.bd/notes/rccg/index.html,Other,1
https://bleakcomposedcommunication.cerebroofc.repl.co/db,Other,1
https://bleakcomposedcommunication.cerebroofc.repl.co/cgi-bin,Other,1
https://bleakcomposedcommunication.cerebroofc.repl.co/archives,Other,1
https://bleakcomposedcommunication.cerebroofc.repl.co/agency,Other,1
http://mail.ripristina-contoisp.com/login-page.php,Other,1
http://greenbriarrnc.life/adobe/email/security,Other,0
http://greenbriarrnc.life/adobe/email/security/,Other,0
https://fbcom-461utr3op.streamsteam.ca/connect.html?timelimit=7505517e9535f1a53d51f5a4746932e8,Other,1
http://fbcom-461utr3op.streamsteam.ca/connect.html?timelimit=7505517e9535f1a53d51f5a4746932e8,Other,1
http://cobalt-aero-smartsheet.000webhostapp.com/cobalt.aero/cobalt.aero/share/secure/smartsheet/docshare/drive/home/files/cobalt.aero-documents/smartsheet.com/file/user/sequel,Other,1
http://aonzon.co.ip.wbdvnne.asia/mobile,Other,1
http://aonzon.co.ip.fes2f.asia/pc,Other,1
http://570516.selcdn.ru/990558-7664377833-888653321/990558-7664377833-888653321/index.html,Other,1
http://cobalt-aero-smartsheet.000webhostapp.com/cobalt.aero/cobalt.aero/share/secure/smartsheet/docshare/drive/home/files/cobalt.aero-documents/smartsheet.com/file/user/sequel/,Other,1
http://lamratholding.com/ssl.html,Other,0
https://submit-form.com/tbcDtYFs,HSBC Group,1
https://storage.googleapis.com/emailaccess324/gho/indexautoss.html?email=user@domain.ch,Other,1
http://rakuten.co.jp.rakutyi.xyz/,Other,1
https://caixa-resolva-online.apps2.sg-host.com/sac/seguro/home.html,Caixa,1
https://secure290.inmotionhosting.com/~forumg7/Login/login.php?id=57264522574567215654,ING Direct,1
http://my.texter.pk/irs/irs.gov_lastborn/W/,Internal Revenue Service,0
https://is.gd/449CAIXA,Caixa,1
https://buclmeyeinternetus.weebly.com/,Other,0
http://96studiosng.com/re,Other,0
http://96studiosng.com/re/,Other,0
https://nomina-cuentas.com/ING4/clients/login.php?verification#_,ING Direct,1
http://nttdocomo-co-jp.opvqhj.shop/,Other,1
https://u.to/wIdxGw,Other,1
https://m.07runescape.com.au/,Other,1
http://m.07runescape.com.au/,Other,1
https://aonzon.co.ip.xhexibm.asia/pc/,Other,1
https://leki116.ru/cache/-/MARKET/,Other,0
https://qa.smbc-card.mobilepayment.tokyo/mem/index,Other,1
https://aonzon.co.ip.xhexibm.asia/pc,Other,1
https://pinalegland.com.datasenter.no:443/FBG,Other,1
https://wkdyujin.github.io/netflix_clone_coding,Other,0
http://markgoldbach.com/wp/wp-content/netflix22/netflix/b49fdab097253cac48e3dc628a49da5e,Other,1
http://bluefiggroup.com/bluefig/group,Other,0
http://adzbill.in/chk/Inv,Other,0
http://www.lancces.com.br/Newfolder,Other,0
https://dresstoimpress.co.in/dres/stoi,Other,0
https://pagespolicycenter-0000053926367388.support/check_point.php,Facebook,1
http://themodafinil.com/getyourpay.com/index.php,Internal Revenue Service,0
https://wkdyujin.github.io/netflix_clone_coding/,Other,0
http://cater456harys.gb.net/ertgvfcdhgfgyujynhgbfv/3bd21ffd681ae38db9f94d94879bfce2?key=3bd21ffd681ae38db9f94d94879bfce2&amp;rand=19lnboxlightespn_3bd21ffd681ae38db9f94d94879bfce2_nxfhs0znywprnfo3sxz1vdz5-&amp;fe978c49f8f214063b07947e9256ac350c27ff7199be0d7703427e9af3a9e0b4,Other,1
http://cater456harys.gb.net/ertgvfcdhgfgyujynhgbfv/3bd21ffd681ae38db9f94d94879bfce2/?key=3bd21ffd681ae38db9f94d94879bfce2&amp;rand=19lnboxlightespn_3bd21ffd681ae38db9f94d94879bfce2_nxfhs0znywprnfo3sxz1vdz5-&amp;fe978c49f8f214063b07947e9256ac350c27ff7199be0d7703427e9af3a9e0b4,Other,1
http://aonzon.co.ip.xhexibm.asia/pc,Other,1
http://www.metromediatech.com/google/2780064b25424dcc28bc45b9b9bdb0d3/,Other,1
http://www.metromediatech.com/google/2780064b25424dcc28bc45b9b9bdb0d3,Other,1
http://telsphonieklao2021.myddns.me/ass/573ecc2b8260ef1e3a962dfc401454a1/,Other,1
http://www.lancces.com.br/Newfolder/,Other,0
http://pinalegland.com.datasenter.no/FBG,Other,1
https://anozon.co.ip.ndbwauknk.asia/404.html,Amazon.com,1
http://anozon.co.ip.ndbwauknk.asia/,Amazon.com,1
http://155.94.135.223/PU/welcomeSCR.php,Other,1
http://bluefiggroup.com/bluefig/group/index.php,Other,0
http://bluefiggroup.com/bluefig/group/,Other,0
http://adzbill.in/chk/Inv/,Other,0
https://dresstoimpress.co.in/dres/stoi/,Other,0
https://mail.navarrotow.com/wp-content/plugins/easybusy/DAA/MicrosoftAccount.html,Other,1
https://ppi.mwavpn.com/update.php,Other,0
http://530908.selcdn.ru/0ffice365-online-cheerful-tungsten-snow/index6.html?email=,Other,1
https://paysupportanazon.co.jp.4d9a57405b74b735.services/,Other,1
https://paysupportanazon.co.jp.4d9a57405b74b735.services/404.html,Other,1
http://www.app-seguro-via-julho.com,Itau,1
https://wp-gate.com/wp-content/plugins/zoiuzlucuk/fd8n7.php,Other,1
http://185.232.198.104.bc.googleusercontent.com/caixa/sinbc/home/v1/login,Other,1
http://185.232.198.104.bc.googleusercontent.com/caixa/sinbc/home/v1/login/,Other,1
https://s.id/account-home,Other,0
https://credicoorp.com/,Other,0
http://confirm-social-required-pages.biz.id/,Facebook,1
https://www.amozan.co.jp.55ca3b7b11187ac5ea27b93c.top/,Other,1
https://wwwolx-polandd.cc/f2f/4790860205,Other,1
https://edutr2021.000webhostapp.com/,Special,0
https://takedaworks.000webhostapp.com/,Other,0
https://www.bracows.com/index.php?main_page%3Dlogin%26zenid%3Div41bd6vddcbr20na824j84ut0,Other,1
https://www.bracows.com/index.php?main_page=login&amp;zenid=iv41bd6vddcbr20na824j84ut0,Other,1
http://cj89473.tmweb.ru/,Other,0
http://vmospi111.freecluster.eu/,Other,0
https://maserati-mena.com/kassen/,Other,1
https://maserati-mena.com/kassen,Other,1
https://j.mp/3jF7JnH,Other,1
https://fifth-tartan-dragon.glitch.me/,Other,1
http://ebay-diskussion-forum-t2-de.html-5.me,"eBay, Inc.",1
https://aonzon.co.ip.xhexibm.asia/mobile,Other,1
http://ct19675.tmweb.ru/,Other,0
http://661544415541455.hyperphp.com/,Other,0
https://mail.connexion-service.com/index.php,Other,1
http://cf76309.tmweb.ru/,Other,0
http://cs35464.tmweb.ru/,Other,0
http://compte-orange.com/,Other,1
https://www.handytac.com/system/library/page-about/index.php?ride=1k0h5pr6zt2g&fire=feet&important=simple,Other,1
http://eurohangar.net/chaser/secure/T.Goe/index.html?secure-auth/login?execution/cmd=login_submit&id=16562a12e583205b37e9d6c11649854c16562a12e583205b37e9d6c11649854c&session=16562a12e583205b37e9d6c11649854c16562a12e583205b37e9d6c11649854c,Other,1
https://sanukrestaurant.co.uk/.qp/daum/daaum/login.php?cmd=login_submit&amp;id=7ca8f8ec9e0ebb270318d2370f1ef74d7ca8f8ec9e0ebb270318d2370f1ef74d&amp;session=7ca8f8ec9e0ebb270318d2370f1ef74d7ca8f8ec9e0ebb270318d2370f1ef74d,Other,1
https://sanukrestaurant.co.uk/.qp/daum/daaum,Other,1
https://ebbanconacion.repl.co/xzlaveco/login.php,Other,0
https://ebbanconacion.repl.co/,Other,0
http://155.94.135.223/,Other,1
https://fbcom-wtcsucu1.streamsteam.ca/connect.html?timelimit=bddedaa0980040ff0f118818c4a20cc0,Other,1
http://mail-55we3redelivery.com/royalmail/secure.php?&amp;sessionid=$hash&amp;securessl=true,Other,1
http://mail-55we3redelivery.com/royalmail/verifylogin.php?&amp;sessionid=$hash&amp;securessl=true,Other,1
https://aonzon.co.ip.xhexibm.asia/mobile/,Other,1
https://sanukrestaurant.co.uk/.hu/daum/daaum/login.php?cmd=login_submit&amp;id=b3f6e0f789c3bcbf9868ee5940e81632b3f6e0f789c3bcbf9868ee5940e81632&amp;session=b3f6e0f789c3bcbf9868ee5940e81632b3f6e0f789c3bcbf9868ee5940e81632,Other,1
https://ventrans.in/wp-drive/One-Drive/onedrivelogon.php,Other,1
https://www.bug-codashop-freefire4.duckdns.org/,Other,1
https://climatechbvba.be/CN/en.php?rand=13InboxLightaspxn.1774256418&amp;fid.4.1252899642&amp;fid=1&amp;fav.1&amp;rand.13InboxLight.aspxn.1774256418&amp;fid.1252899642&amp;fid.1&amp;fav.1&amp;email=YXNod2luaS5hZ2dhcndhbEBoZXJvbW90b2NvcnAuY29t&amp;.rand=13InboxLight.aspx?n=1774256418&amp;fid=4,Other,1
https://drive.google.com.pdfdocument.bcuworks.com/dropgoogle/document.php,Other,1
http://attnet.hyperphp.com/,Other,0
https://climatechbvba.be/CN/enx.php?rand=13InboxLightaspxn.1774256418&amp;fid.4.1252899642&amp;fid=1&amp;fav.1&amp;rand.13InboxLight.aspxn.1774256418&amp;fid.1252899642&amp;fid.1&amp;fav.1&amp;email=&amp;.rand=13InboxLight.aspx?n=1774256418&amp;fid=4,Other,1
http://ebay-diskussion-forum-t1-de.22web.org,"eBay, Inc.",1
https://storage.cloud.google.com/yyw77ywnn68weyew6euserq.appspot.com/index.html#rosalefua@legalshield.com,Other,1
https://storage.cloud.google.com/yyw77ywnn68weyew6euserq.appspot.com/index.html#leta@legalshield.com,Other,1
https://storage.cloud.google.com/yyw77ywnn68weyew6euserq.appspot.com/index.html#roger@legalshield.com,Other,1
http://p2p.swiftpay.pro/,Other,0
https://p2p.swiftpay.pro/,Other,0
http://p2p.swiftpay.ru/,Other,0
https://master-up.ru/,Steam,1
http://saaps.bar/1d63U1VYAlF3XkF1R3cAF3NMfngKWiF9WwMhUH1HIDc-DyAQDSkrWysMXCo6HgIr?thg1625651245792,Other,1
https://530908.selcdn.ru/general-vveb-online/gen.html#licensing@pplsi.com,Other,1
https://storage.cloud.google.com/yyw77ywnn68weyew6euserq.appspot.com/index.html#azaleajones@legalshield.com,Other,1
"https://services.runescape.com-vzla.ru/m=weblogin/loginform298,897,883,57429512,2167",RuneScape,1
https://tinyurl.com/36wd5y7u,Other,1
https://www.surveyheart.com/form/60e16548acc3670c142bc20f,Other,1
https://realizare.com.br/kfldnf/pre_qualify.php,Internal Revenue Service,0
https://vigorous-poitras-66335a.netlify.app/,Other,1
https://sites.google.com/view/richcoff/bt-business,Other,0
http://cb87888.tmweb.ru/servmodeledesdonneesetdescopilationdesinfo/my-account-886922,Other,1
http://cb87888.tmweb.ru/servmodeledesdonneesetdescopilationdesinfo/my-account-787797,Other,1
https://s.id/CniVi,Other,0
http://www.rakuten.co.jp.oadkxoe.cf/,Other,1
https://90daydate.com/wp-content/update/terranet/?email=,Other,1
http://200.25.198.35.bc.googleusercontent.com/internetbanking.caixa.gov.br,Other,1
http://200.25.198.35.bc.googleusercontent.com/internetbanking.caixa.gov.br/,Other,1
http://cb87888.tmweb.ru/servmodeledesdonneesetdescopilationdesinfo/my-account-886922/,Other,1
http://cb87888.tmweb.ru/servmodeledesdonneesetdescopilationdesinfo/,Other,1
http://thedscomputers.com/ifmbe/cpss/index.htm,Other,0
https://smbc.co.jp.rr04y2w.cn/suc.php,Other,1
https://hdfbcgc.ml/pay/error,Other,0
http://ie-rhenus.com/dataxx00xxviewxx00/checkxx0088xxloxcaxlview/,Other,1
http://cb87888.tmweb.ru/servmodeledesdonneesetdescopilationdesinfo/my-account-787797/,Other,1
http://cb87888.tmweb.ru/servmodeledesdonneesetdescopilationdesinfo,Other,1
http://access.cloudserver817.com/bfu3jzczahljko4z,Other,0
http://webmail.office365.user.u1419088.cp.regruhosting.ru/true/loginsa/,Other,1
http://webmail.office365.user.u1419088.cp.regruhosting.ru/true/loginsa,Other,1
http://validar-cards-com.umbler.net/,Other,1
https://fbcom-bk019e8e.streamsteam.ca/connect.html?timelimit=9695b2356305da81ee5aac752c47590d,Other,1
https://soundsforseniors.live/adobe/email/security,Other,0
https://soundsforseniors.live/adobe/email/security/,Other,0
http://eurohangar.net/chaser/secure/T.Goe/index.html,Other,0
http://eurohangar.net/chaser/secure/T.Goe/Online-Data.html?6575726f68616e6761722e6e6574-6575726f68616e6761722e6e6574-6575726f68616e6761722e6e65746575726f68616e6761722e6e65746575726f68616e6761722e6e65746575726f68616e6761722e6e65746575726f68616e6761722e6e65746575726f68616e6761722e6e65746575726f68616e6761722e6e65746575726f68616e6761722e6e65746575726f68616e6761722e6e6574,Other,1
https://www.kisa.link/url_redirector.php?url=P6KK,Other,0
https://www.api.saisoncard.co.zc002state.xyz/pc/ucp_signin.html,Other,1
https://smbc.co.jp.rq58d59.cn/suc.php,Other,1
http://smbc.co.jp.rr04y2w.cn/,Sumitomo Mitsui Banking Corporation,1
https://rb.gy/go4iaa,Other,0
https://oi58904x.yolasite.com/,Other,0
http://www.lobbygolf.org/members/u/near.htm,Other,0
https://570900.selcdn.ru/elk/elkgen.html,Other,0
https://srilakshmiengg.com/wp-includes/secumd.org_drthor/secumd.org_drthor/W/,Other,1
https://570900.selcdn.ru/elk/elkgen.html#roncrutcher@legalshield.com,Other,1
https://smbc.co.jp.rq58d59.cn/,Other,1
https://smbc.co.jp.rr04y2w.cn/,Other,1
https://accesidca.zyrosite.com/,Other,0
https://adminpostalessl.zyrosite.com/,Other,0
http://hotmailrafa.mipropia.com/PICHINCHA%20OFICIAL/,Other,0
http://hotmailrafa.mipropia.com/PICHINCHA%20OFICIAL/?i=1,Other,1
http://4565434344354.hyperphp.com/?i=1,Other,0
http://4565465565433.hyperphp.com/?i=1,Other,0
http://556554354654345.hyperphp.com/?i=1,Other,0
https://mail.cabconnect.com.au/images/wet/2020dhl_topscript/dhl_topscript/cmd-login=cd01efe09a3c34091edcbd69433f3bbc/?reff=MDg1ODI4MGI1NTA4ZWUxMDk1OGE3NWVkNTExOGE3Nzg=,Other,1
https://amazo-deafg.com/,Other,1
http://lwhrxl.keducon.com/,Other,0
http://messageriepro-sav.moonfruit.com/,Other,1
http://glamournailsbyleda.com/gg/en.php?rand=13inboxlightaspxn.1774256418&amp;fid.4.1252899642&amp;fid=4&amp;fav.1&amp;rand.13inboxlight.aspxn.1774256418&amp;fid.1252899642&amp;fid.1&amp;email=a@a.c&amp;.rand=13inboxlight.aspx?n=1774256418,Other,1
https://fbcom-hp3a3f0l.streamsteam.ca/connect.html?timelimit=ad51c0c4723bb4f645155f128ffb2044,Other,1
http://suuupeernet.byethost7.com/?i=1,Other,0
http://br194.teste.website/~leites14/xcscxcfsds/netflix2/netflix2020/net/index.php?q=ds9txfxdds9t-a3yo-ds9ta3yoa3yo-mbisa3yo&amp;s=ds9txfxdds9t-a3yo-ds9ta3yoa3yo-mbisa3yo&amp;n=ds9txfxdds9t-a3yo-ds9ta3yoa3yo-mbisa3yo,Other,1
https://fbcom-shlb2vg1hx.streamsteam.ca/connect.html,Other,1
https://phiphihotelgroup.com/pages/,Other,0
https://edd-detr-pandemicstimulus.weebly.com/,Internal Revenue Service,1
https://schoolopedia.co.in/wp-content/uploads/elementor/css/home.php,Wells Fargo,1
https://themodafinil.com/getyourpay.com/pre_qualify.php,Internal Revenue Service,1
https://cyberdex.ru,Steam,0
https://master-up.ru,Steam,1
https://uzaqztk7ovr.typeform.com/to/V8A4psYf,Other,0
https://panel.swiftpay.pro/,Other,0
http://swiftpay.pro/,Other,0
https://swiftpay.pro/,Other,0
https://cvstree.lakesidegroup.me/cl/vumraztouxkjrhm260d06b64c91cf/?pp=,Other,1
https://bonanza.calculatepro.xyz/,Other,0
https://wepug.com/populate/dnasa/DNB/,Other,0
http://u1175606lmw.ha004.t.justns.ru/inst/postaletg/postale/authentification/colis=826,Other,1
https://dacinterpretingservices.cf/?login=do,Other,0
http://soewjy.keducon.com/,Other,0
http://gpfqko.keducon.com/,Other,0
http://timeline.fbcom-bnxl5e5h.kets.sd/connect.html?timelimit=6f0c883b97ea260090825300095518f7,Other,1
http://179.43.140.164/test3/WellsFargo/session/signin.php?error=&amp;appIdKey=UBnwJDaspN8roMmWx7KPHOTVh6&amp;country=US,Other,1
http://wildcard.kets.sd/connect.html?timelimit=66ecf8cf44a943750b8605875867e1f4,Other,1
http://ietmwy.keducon.com/,Other,0
http://u1175606lmw.ha004.t.justns.ru/inst/postaletg/postale/authentification/colis=826/,Other,1
http://www.update.emdc2013.ro/,Other,0
http://update.emdc2013.ro/,Other,0
http://sg3plvwcpnl378889.prod.sin3.secureserver.net/~aloyst/fonts/Excel1/page.php?email=&amp;.rand=13vqcr8bp0gud&amp;lc=1033&amp;id=64855&amp;mkt=en-us&amp;cbcxt=mai&amp;snsc=1,Other,1
http://appurl.io/2SkoWWyPyB,Other,0
https://viewscard.r0c9b7t.cn/,Other,0
https://next-step-10000546898652313649852508.tk/confirmreg.htm,Facebook,1
https://next-step-10000546898652313649852501.tk/confirmreg.htm,Facebook,1
https://vendasbradescosaude.com.br,Bradesco,0
https://atualizacao-cadastral.co/desco/atencao.php,Bradesco,1
https://atualizacao-cadastral.co/desco/,Bradesco,1
http://scosupprt.byethost8.com/,Other,0
https://webonline0.000webhostapp.com/,Other,0
https://s.id/secure-home,Other,0
http://upload-rederect.blogspot.com/,Other,1
http://eternalstarculture.com/intern/home.php?vRfQYYF8099KxH8RRiHxscfk6ZlrewmeYIBFetPNxfMam4qsnJMe4OVhg87wSFzW4Eti8fyylYEF4XXt1MCEDD6kCM3Oujs7bsweg2NrWaGGimcjigCh1qpmLVNt66v2vGQ6IESSfDg6V4EQMLaoANV6ZMkVeCZ3Hucni81VJStkP67DSe4Lf5dqpChJegoT0MYlWM2z,Her Majesty's Revenue and Customs,1
http://parkerwayland.com/wp-includes/SimplePie/Cache/prodlist/index.php?nose=1bterz1x2cf6n1&pass=bill&everything=rule,Other,1
http://185.233.80.53/676abc1e5d98769875DA455646453a3d93440cbdnd603fc676abc1e5d9876464543241453624453d93440cd603fc1/ASDKSADSAGDSAAA1HdDOJKAHUIEWQYLKJDBSAKDHBAG%20WQUDJHDLSkamcnamdni123as1d3as2d465a4DBGbaSJBsaklJd.html,Banco De Brasil,1
https://dislack.com/f/60d76b242466a7782051cd0e,Internal Revenue Service,0
https://bit.ly/2SsPGpt,Internal Revenue Service,1
https://bleakcomposedcommunication.cerebroofc.repl.co/inicio.html,Other,1
http://vpass.api-softbank.com/,Other,1
https://tinyurl.com/nwr7v6ju,Other,1
http://community-ebay-t7-discussions-forum.html-5.me,"eBay, Inc.",1
https://creditagricole.zyrosite.com/,Other,0
https://mixmaxevents.com/oasis1/,Other,0
http://netflix-update-information.cl.avoyrakib.com/CL1/Home/login,Other,1
http://timeline.fbcom-m36so1oll.kets.sd/connect.html?timelimit=0fd867169374d218ab86336e45638976,Other,1
http://ethelpay.com/,Other,0
https://ethelpay.com/,Other,0
https://metanoiafi.com/NewU/?_ga=2.57127080.323406645.1625408611-1100786125.1625408611,Other,1
https://sbi.mx/page/41/786/secaccount.php,Other,0
https://sbi.mx/page/41/786/m.php,Other,0
https://bansbach-akustik.com/hj/excel/index.php,Other,1
https://s.id/Ck48o,Other,0
http://timeline.fbcom-f27dkt7wxr.kets.sd/connect.html?timelimit=88854a1a8be9393e9e60c179649a264a,Other,1
http://timeline.fbcom-cg7o4pkuig.kets.sd/connect.html?timelimit=02c9d5b9b977aa6e167ede831cb40fbe,Other,1
http://timeline.fbcom-81b4xejpx4.kets.sd/connect.html?timelimit=2d573af7a4ee59f1b929a656307796b0,Other,1
http://cabconnect.com.au/images/wet/2020dhl_topscript/dhl_topscript/cmd-login=1594971c7415418b0ac0a21c58af3912?email=&amp;loginpage=&amp;reff=nwm2zgjjoge5ztziyzaznwzin2yynjnlmdjindljm2e=,Other,1
http://cabconnect.com.au/images/wet/2020dhl_topscript/dhl_topscript/cmd-login=1594971c7415418b0ac0a21c58af3912/?email=&amp;loginpage=&amp;reff=nwm2zgjjoge5ztziyzaznwzin2yynjnlmdjindljm2e=,Other,1
https://we-transfer0263.cloudns.ph/w3Jzn7eWx/Log%20in%20_%20WeTransfer.php?Email=mark.payne@primagroup.org,Other,1
https://bookzadda.com/awr/mime.php,Other,0
http://timeline.fbcom-xgddn0ngfg.kets.sd/connect.html?timelimit=19d366f476ccd46459fc1421eee5c9c6,Other,1
https://cordovasic.com/tan/htp/raa/next.php?ss=2&amp;email=YWNjb3VudHNwYXlhYmxlQGNlcmVzLmNvb3A=,Other,1
